tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2023-11-14,16.555477142333984,16.696571350097656,16.9896240234375,17.333837509155273,2023-11-13,9.036363636363637,9.636363636363637,10.454545454545455,11.92,test
2023-11-21,12.377333641052246,12.777915000915527,13.018750190734863,13.396235466003418,2023-11-20,8.627272727272727,9.336363636363636,10.01818181818182,10.827272727272726,test
2023-11-28,10.639907836914062,10.936226844787598,11.374795913696289,11.822025299072266,2023-11-27,8.627272727272727,9.036363636363637,9.945454545454545,10.633333333333335,test
2023-12-01,10.264723777770996,10.609512329101562,10.809358596801758,11.255868911743164,2023-11-30,8.627272727272727,9.336363636363636,9.945454545454545,10.633333333333335,test
2023-12-07,9.483148574829102,9.723148345947266,10.069772720336914,10.922269821166992,2023-12-06,7.425000000000001,8.627272727272727,9.174999999999999,10.15,test
2023-12-14,8.609113693237305,9.066841125488281,9.602814674377441,10.167394638061523,2023-12-13,6.325,8.325000000000001,8.725,9.8,test
2023-12-21,8.363578796386719,8.860086441040039,9.172359466552734,9.68324089050293,2023-12-20,5.519999999999999,5.779999999999999,7.01,9.129999999999999,test
2023-12-28,8.3522367477417,8.810455322265625,9.124406814575195,9.618789672851562,2023-12-27,5.519999999999999,5.76,6.4399999999999995,8.725,test
2024-01-01,8.420782089233398,8.480865478515625,8.601799011230469,9.274978637695312,2023-12-31,5.519999999999999,5.76,6.325,8.325000000000001,test
2024-01-07,7.954960823059082,8.068720817565918,8.289571762084961,8.546550750732422,2024-01-06,3.072727272727273,4.1,5.7299999999999995,7.01,test
2024-01-14,7.489336013793945,7.714218616485596,7.887239456176758,8.048107147216797,2024-01-13,3.072727272727273,4.1,5.7299999999999995,6.6,test
2024-01-21,7.162738800048828,7.240118026733398,7.325110912322998,7.602346420288086,2024-01-20,3.072727272727273,4.1,5.854545454545455,7.618181818181818,test
2024-01-28,7.656151294708252,7.674428939819336,7.866628646850586,8.138291358947754,2024-01-27,3.072727272727273,4.1,5.863636363636363,7.5636363636363635,test
2024-02-01,5.402686595916748,6.98004150390625,7.7121806144714355,8.054485321044922,2024-01-31,3.072727272727273,5.0,6.036363636363637,7.845454545454547,test
2024-02-07,6.936967849731445,6.975149154663086,7.214486598968506,7.632181167602539,2024-02-06,5.863636363636363,6.527272727272727,7.558333333333333,8.409090909090908,test
2024-02-14,8.075407028198242,8.224737167358398,8.421305656433105,8.559860229492188,2024-02-13,6.036363636363637,6.527272727272727,7.554545454545456,8.554545454545455,test
2024-02-21,7.699811935424805,8.069217681884766,8.517215728759766,9.165709495544434,2024-02-20,6.036363636363637,6.527272727272727,7.558333333333333,8.808333333333334,test
2024-02-28,8.533025741577148,8.7676420211792,8.91122817993164,9.30254077911377,2024-02-27,6.45,6.716666666666668,7.558333333333333,9.033333333333331,test
2024-03-01,8.715362548828125,8.935591697692871,9.25507926940918,9.596281051635742,2024-02-29,6.45,6.716666666666668,7.558333333333333,9.266666666666667,test
2024-03-07,8.651147842407227,9.174747467041016,9.640525817871094,10.135549545288086,2024-03-06,6.45,6.716666666666668,7.800000000000001,10.125,test
2024-03-14,9.190773010253906,9.613998413085938,9.867069244384766,10.319341659545898,2024-03-13,6.508333333333333,7.800000000000001,9.033333333333331,12.050000000000002,test
2024-03-21,9.368124961853027,9.567031860351562,10.586854934692383,11.009318351745605,2024-03-20,6.508333333333333,8.341666666666667,10.875,13.083333333333334,test
2024-03-28,10.41574478149414,10.535786628723145,10.802936553955078,11.644798278808594,2024-03-27,10.116666666666667,10.875,12.283333333333333,13.658333333333333,test
2024-04-01,11.143953323364258,11.643399238586426,12.04826831817627,12.946011543273926,2024-03-31,10.116666666666667,10.875,12.283333333333333,13.658333333333333,test
2024-04-07,12.486541748046875,12.753076553344727,13.074798583984375,13.48475456237793,2024-04-06,10.116666666666667,10.875,12.283333333333333,14.250000000000002,test
2024-04-14,12.580121994018555,12.862678527832031,13.463621139526367,14.112483978271484,2024-04-13,10.266666666666666,12.125,13.658333333333333,15.358333333333333,test
2024-04-21,12.985223770141602,13.824429512023926,14.357521057128906,14.959789276123047,2024-04-20,10.266666666666666,12.416666666666666,13.950000000000001,15.433333333333332,test
2024-04-28,16.11111068725586,16.343551635742188,17.005395889282227,17.78653907775879,2024-04-27,10.383333333333333,13.108333333333333,14.116666666666665,15.499999999999998,test
